date,ret,pos,scale
2017-12-15,-0.00017461471034261344,0.3437727109870202,
2017-12-18,0.018054102499635266,0.4568368286595122,
2017-12-19,0.014926822199287324,0.3132964616629376,
2017-12-20,0.009014332024410042,0.0,
2017-12-21,0.0,0.0,
2017-12-22,0.0,0.0,
2017-12-26,0.0,0.0,
2017-12-27,0.0,0.0,
2017-12-28,0.0,0.0,
2017-12-29,-0.0,0.0,
2018-01-02,-0.0,0.0,
2018-01-03,-0.00021692791760573288,0.4270768377862866,
2018-01-04,-0.006661651428315378,0.4619010131606379,
2018-01-05,-0.007347812595837586,0.0,
2018-01-08,-0.0,0.0,
2018-01-09,0.0,0.0,
2018-01-10,-0.0,0.0,
2018-01-11,-0.0,0.0,
2018-01-12,-0.00023461638763714942,0.4619010131606379,
2018-01-16,-0.0011394986238570104,0.4619010131606379,
2018-01-17,0.010504588684205472,0.4619010131606379,
2018-01-18,0.016209256246532817,0.4619010131606379,
2018-01-19,-0.0006145742817088323,0.4619010131606379,
2018-01-22,0.008366716872723624,0.4619010131606379,
2018-01-23,0.005979501168729115,0.4619010131606379,
2018-01-24,-0.01678173319650471,0.4619010131606379,
2018-01-25,0.005274524508810502,0.4619010131606379,
2018-01-26,0.007396414269510233,0.4619010131606379,
2018-01-29,0.0016971772785101089,0.4619010131606379,
2018-01-30,-0.013411997986739687,0.4619010131606379,
2018-01-31,0.0019467578753393526,0.4619010131606379,
2018-02-01,-0.029111841092436783,0.4619010131606379,
2018-02-02,-0.022345023580903133,0.0,
2018-02-05,0.0,0.0,
2018-02-06,-0.0,0.0,
2018-02-07,-0.0,0.0,
2018-02-08,0.0,0.0,
2018-02-09,-0.0,0.0,
2018-02-12,-0.0,0.0,
2018-02-13,0.0,0.0,
2018-02-14,0.0,0.0,
2018-02-15,-0.0,0.0,
2018-02-16,0.0,0.0,
2018-02-20,0.0,0.0,
2018-02-21,0.0,0.0,
2018-02-22,-0.0,0.0,
2018-02-23,-0.00023461638763714942,0.4619010131606379,
2018-02-26,0.011535547670769648,0.4619010131606379,
2018-02-27,-0.0022386763649454877,0.4619010131606379,
2018-02-28,-0.01860356803296532,0.4619010131606379,
2018-03-01,0.12947617020202626,0.4619010131606379,
2018-03-02,-0.006358629886043963,0.38607095555184384,
2018-03-05,-0.0037123940507719153,0.4147325700748934,
2018-03-06,0.0003152582776323505,0.4398038164670643,
2018-03-07,0.011898990902775335,0.44377781748086825,
2018-03-08,-0.011006910240346182,0.43822227948737896,
2018-03-09,-0.014440949731075741,0.45771668286023237,
2018-03-12,0.00248589590446845,0.45607519717599737,
2018-03-13,0.016257586913656846,0.4619010131606379,
2018-03-14,0.02876298786127959,0.4619010131606379,
2018-03-15,-0.003891187825661414,0.3153652738218695,
2018-03-16,-0.005603648158980823,0.31228375032594774,
2018-03-19,-0.006960239395352381,0.3038876070553873,
2018-03-20,0.007170559105000997,0.30304051498307955,
2018-03-21,0.004984182383783258,0.2924307131223296,
2018-03-22,0.010479776252392776,0.0,
2018-03-23,-0.0,0.0,
2018-03-26,-0.0,0.0,
2018-03-27,0.0,0.0,
2018-03-28,0.0,0.0,
2018-03-29,-0.0,0.0,
2018-04-02,-0.0,0.0,
2018-04-03,-0.0,0.0,
2018-04-04,-0.0,0.0,
2018-04-05,-0.0,0.0,
2018-04-06,0.0,0.0,
2018-04-09,0.0,0.0,
2018-04-10,0.0,0.0,
2018-04-11,-0.0,0.0,
2018-04-12,-0.0,0.0,
2018-04-13,0.0,0.0,
2018-04-16,0.0,0.0,
2018-04-17,-0.0,0.0,
2018-04-18,-0.0,0.0,
2018-04-19,0.0,0.0,
2018-04-20,0.0,0.0,
2018-04-23,0.0,0.0,
2018-04-24,-0.0,0.0,
2018-04-25,-0.0,0.0,
2018-04-26,0.0,0.0,
2018-04-27,0.0,0.0,
2018-04-30,-0.0,0.0,
2018-05-01,-0.0,0.0,
2018-05-02,-0.0,0.0,
2018-05-03,-0.0,0.0,
2018-05-04,0.0,0.0,
2018-05-07,-0.0,0.0,
2018-05-08,0.0,0.0,
2018-05-09,0.0,0.0,
2018-05-10,0.0,0.0,
2018-05-11,0.0,0.0,
2018-05-14,0.0,0.0,
2018-05-15,-0.0,0.0,
2018-05-16,0.0,0.0,
2018-05-17,-0.0,0.0,
2018-05-18,-0.0,0.0,
2018-05-21,-0.0,0.0,
2018-05-22,0.0,0.0,
2018-05-23,0.0,0.0,
2018-05-24,0.0,0.0,
2018-05-25,0.0,0.0,
2018-05-29,-0.0,0.0,
2018-05-30,0.0,0.0,
2018-05-31,-0.0,0.0,
2018-06-01,0.0,0.0,
2018-06-04,0.0,0.0,
2018-06-05,-0.0,0.0,
2018-06-06,-0.0,0.0,
2018-06-07,0.0,0.0,
2018-06-08,0.0,0.0,
2018-06-11,-0.0,0.0,
2018-06-12,-0.0,0.0,
2018-06-13,0.0,0.0,
2018-06-14,-0.0,0.0,
2018-06-15,-0.0,0.0,
2018-06-18,0.0,0.0,
2018-06-19,0.0,0.0,
2018-06-20,-0.0,0.0,
2018-06-21,-0.0,0.0,
2018-06-22,-0.0,0.0,
2018-06-25,-0.0,0.0,
2018-06-26,-0.0,0.0,
2018-06-27,0.0,0.0,
2018-06-28,-0.0,0.0,
2018-06-29,-0.000173806145126307,0.3421808482174169,
2018-07-02,-0.04277928740006734,0.0,
2018-07-03,-0.00015342786603585762,0.3020611112580947,
2018-07-05,0.025923485762020824,0.32259699325768587,
2018-07-06,-0.025835584650967885,0.1881430926889602,
2018-07-09,0.014001873667648684,0.26821881904507944,
2018-07-10,0.006062234880254164,0.16679637186118532,
2018-07-11,-0.0065755275625625125,0.0,
2018-07-12,-0.00012079823953942445,0.23782153409324186,
2018-07-13,0.005669199465844716,0.0,
2018-07-16,-0.0,0.0,
2018-07-17,-0.0001309577233426056,0.2578230178307548,
2018-07-18,0.0015536542140241858,0.0,
2018-07-19,-0.0,0.0,
2018-07-20,-9.796977990645614e-05,0.19287800419083553,
2018-07-23,0.038059974999264855,0.1936364244257552,
2018-07-24,-0.0035591613013138553,0.0,
2018-07-25,0.0,0.0,
2018-07-26,0.0,0.0,
2018-07-27,0.0,0.0,
2018-07-30,-0.0,0.0,
2018-07-31,-0.0,0.0,
2018-08-01,-0.0,0.0,
2018-08-02,-0.0,0.0,
2018-08-03,0.0,0.0,
2018-08-06,-0.0,0.0,
2018-08-07,0.0,0.0,
2018-08-08,-0.0,0.0,
2018-08-09,-0.0,0.0,
2018-08-10,0.0,0.0,
2018-08-13,-0.0,0.0,
2018-08-14,0.0,0.0,
2018-08-15,0.0,0.0,
2018-08-16,-0.0,0.0,
2018-08-17,-0.0,0.0,
2018-08-20,0.0,0.0,
2018-08-21,-0.0,0.0,
2018-08-22,0.0,0.0,
2018-08-23,-0.0,0.0,
2018-08-24,0.0,0.0,
2018-08-27,0.0,0.0,
2018-08-28,-0.0,0.0,
2018-08-29,0.0,0.0,
2018-08-30,0.0,0.0,
2018-08-31,0.0,0.0,
2018-09-04,-0.0,0.0,
2018-09-05,0.0,0.0,
2018-09-06,0.0,0.0,
2018-09-07,0.0,0.0,
2018-09-10,-0.0,0.0,
2018-09-11,0.0,0.0,
2018-09-12,-0.0,0.0,
2018-09-13,0.0,0.0,
2018-09-14,-0.0,0.0,
2018-09-17,0.0,0.0,
2018-09-18,0.0,0.0,
2018-09-19,-0.0,0.0,
2018-09-20,-0.0,0.0,
2018-09-21,0.0,0.0,
2018-09-24,0.0,0.0,
2018-09-25,0.0,0.0,
2018-09-26,0.0,0.0,
2018-09-27,0.0,0.0,
2018-09-28,-0.0,0.0,
2018-10-01,-0.0,0.0,
2018-10-02,0.0,0.0,
2018-10-03,-0.0,0.0,
2018-10-04,0.0,0.0,
2018-10-05,-0.0,0.0,
2018-10-08,0.0,0.0,
2018-10-09,-0.0,0.0,
2018-10-10,-0.0,0.0,
2018-10-11,-0.0,0.0,
2018-10-12,-0.0,0.0,
2018-10-15,-0.0,0.0,
2018-10-16,0.0,0.0,
2018-10-17,0.0,0.0,
2018-10-18,0.0,0.0,
2018-10-19,0.0,0.0,
2018-10-22,-0.0,0.0,
2018-10-23,-0.0,0.0,
2018-10-24,-0.0,0.0,
2018-10-25,-0.0,0.0,
2018-10-26,0.0,0.0,
2018-10-29,0.0,0.0,
2018-10-30,-0.0,0.0,
2018-10-31,-0.0,0.0,
2018-11-01,-0.0,0.0,
2018-11-02,-0.0,0.0,
2018-11-05,-0.0,0.0,
2018-11-06,0.0,0.0,
2018-11-07,-0.0,0.0,
2018-11-08,-0.0,0.0,
2018-11-09,-0.0,0.0,
2018-11-12,0.0,0.0,
2018-11-13,0.0,0.0,
2018-11-14,0.0,0.0,
2018-11-15,-0.0,0.0,
2018-11-16,0.0,0.0,
2018-11-19,0.0,0.0,
2018-11-20,-0.0,0.0,
2018-11-21,-0.0,0.0,
2018-11-23,-0.0,0.0,
2018-11-26,-0.00023461638763714942,0.4619010131606379,
2018-11-27,-0.01884874116264708,0.0,
2018-11-28,-0.00023461638763714942,0.4619010131606379,
2018-11-29,0.014804233278048626,0.4619010131606379,
2018-11-30,0.005028080860332844,0.41211122907723075,
2018-12-03,-0.045180169641749965,0.0,
2018-12-04,-0.00023461638763714942,0.4619010131606379,
2018-12-06,0.026248828800909084,0.4619010131606379,
2018-12-07,0.021851462256322115,0.0,
2018-12-10,-0.0,0.0,
2018-12-11,-0.0,0.0,
2018-12-12,0.0,0.0,
2018-12-13,0.0,0.0,
2018-12-14,-0.0,0.0,
2018-12-17,-0.00016034422588057388,0.31567769470237983,
2018-12-18,0.019649985843212245,0.0,
2018-12-19,0.0,0.0,
2018-12-20,-0.0,0.0,
2018-12-21,-0.0,0.0,
2018-12-24,0.0,0.0,
2018-12-26,-0.0,0.0,
2018-12-27,0.0,0.0,
2018-12-28,-0.0,0.0,
2018-12-31,0.0,0.0,
2019-01-02,-3.649003155486712e-06,0.45977439759132577,
2019-01-03,0.021317150466766566,0.45977439759132577,
2019-01-04,-0.016525221760989486,0.0,
2019-01-07,-0.0,0.0,
2019-01-08,0.0,0.0,
2019-01-09,-0.0,0.0,
2019-01-10,0.0,0.0,
2019-01-11,-0.0,0.0,
2019-01-14,-0.0,0.0,
2019-01-15,0.0,0.0,
2019-01-16,0.0,0.0,
2019-01-17,0.0,0.0,
2019-01-18,-0.0,0.0,
2019-01-22,-0.0,0.0,
2019-01-23,-0.0,0.0,
2019-01-24,-0.0,0.0,
2019-01-25,-0.0002335362019511496,0.45977439759132577,
2019-01-28,-0.02120791646193841,0.0,
2019-01-29,0.0,0.0,
2019-01-30,-0.0,0.0,
2019-01-31,-0.0002335362019511496,0.45977439759132577,
2019-02-01,0.03772031403760671,0.0,
2019-02-04,0.0,0.0,
2019-02-05,-0.0002335362019511496,0.45977439759132577,
2019-02-06,0.028263033625458525,0.45977439759132577,
2019-02-07,0.009863350535070474,0.45977439759132577,
2019-02-08,0.021935275988578473,0.45977439759132577,
2019-02-11,-0.024468326443250307,0.45977439759132577,
2019-02-12,-0.00922109965463621,0.45977439759132577,
2019-02-13,0.025334941148456854,0.45977439759132577,
2019-02-14,0.041813146437199626,0.4379842682798582,
2019-02-15,0.04426724601664658,0.2076669868454846,
2019-02-19,-0.017912898276881428,0.0,
2019-02-20,-5.259179186366796e-05,0.1035400902315963,
2019-02-21,0.005178138518746925,0.0,
2019-02-22,-0.0,0.0,
2019-02-25,-0.0,0.0,
2019-02-26,-9.078227280018777e-05,0.17872759957536966,
2019-02-27,0.0026815470073720065,0.0,
2019-02-28,-0.0,0.0,
2019-03-01,-0.00018221930200076815,0.3587442508140123,
2019-03-04,-0.002070805886948983,0.0,
2019-03-05,0.0,0.0,
2019-03-06,0.0,0.0,
2019-03-07,-0.0,0.0,
2019-03-08,0.0,0.0,
2019-03-11,-0.0,0.0,
2019-03-12,-0.0,0.0,
2019-03-13,-0.0,0.0,
2019-03-14,-0.0,0.0,
2019-03-15,0.0,0.0,
2019-03-18,0.0,0.0,
2019-03-19,0.0,0.0,
2019-03-20,0.0,0.0,
2019-03-21,-0.0,0.0,
2019-03-22,0.0,0.0,
2019-03-25,0.0,0.0,
2019-03-26,-0.0,0.0,
2019-03-27,-0.0,0.0,
2019-03-28,-0.0,0.0,
2019-03-29,-0.0,0.0,
2019-04-01,-0.0,0.0,
2019-04-02,0.0,0.0,
2019-04-03,0.0,0.0,
2019-04-04,0.0,0.0,
2019-04-05,0.0,0.0,
2019-04-08,-0.0,0.0,
2019-04-09,0.0,0.0,
2019-04-10,0.0,0.0,
2019-04-11,-0.0,0.0,
2019-04-12,-0.0,0.0,
2019-04-15,-0.0,0.0,
2019-04-16,0.0,0.0,
2019-04-17,0.0,0.0,
2019-04-18,0.0,0.0,
2019-04-22,0.0,0.0,
2019-04-23,-0.0,0.0,
2019-04-24,0.0,0.0,
2019-04-25,0.0,0.0,
2019-04-26,0.0,0.0,
2019-04-29,-0.0,0.0,
2019-04-30,0.0,0.0,
2019-05-01,-0.0,0.0,
2019-05-02,0.0,0.0,
2019-05-03,-0.0,0.0,
2019-05-06,-0.0,0.0,
2019-05-07,-0.0,0.0,
2019-05-08,0.0,0.0,
2019-05-09,0.0,0.0,
2019-05-10,0.0,0.0,
2019-05-13,-0.0,0.0,
2019-05-14,-0.0,0.0,
2019-05-15,0.0,0.0,
2019-05-16,0.0,0.0,
2019-05-17,-0.0,0.0,
2019-05-20,-0.0,0.0,
2019-05-21,0.0,0.0,
2019-05-22,0.0,0.0,
2019-05-23,0.0,0.0,
2019-05-24,-0.0,0.0,
2019-05-28,0.0,0.0,
2019-05-29,-0.0,0.0,
2019-05-30,-0.0,0.0,
2019-05-31,-0.0,0.0,
2019-06-03,-0.0,0.0,
2019-06-04,-0.0,0.0,
2019-06-05,0.0,0.0,
2019-06-06,-0.0,0.0,
2019-06-07,-0.0,0.0,
2019-06-10,0.0,0.0,
2019-06-11,0.0,0.0,
2019-06-12,-0.0,0.0,
2019-06-13,0.0,0.0,
2019-06-14,0.0,0.0,
2019-06-17,-0.0,0.0,
2019-06-18,-0.0,0.0,
2019-06-19,-0.0001218565615533528,0.23990510555816333,
2019-06-20,-0.007911749181095717,0.0,
2019-06-21,-0.00011626817750035311,0.22890297445382018,
2019-06-24,-0.006573812624655284,0.0,
2019-06-25,0.0,0.0,
2019-06-26,0.0,0.0,
2019-06-27,-0.0,0.0,
2019-06-28,0.0,0.0,
2019-07-01,-0.0,0.0,
2019-07-02,0.0,0.0,
2019-07-03,0.0,0.0,
2019-07-05,0.0,0.0,
2019-07-08,-0.0,0.0,
2019-07-09,0.0,0.0,
2019-07-10,0.0,0.0,
2019-07-11,-0.0,0.0,
2019-07-12,-0.0,0.0,
2019-07-15,-0.0,0.0,
2019-07-16,0.0,0.0,
2019-07-17,0.0,0.0,
2019-07-18,-0.0,0.0,
2019-07-19,0.0,0.0,
2019-07-22,-0.0,0.0,
2019-07-23,0.0,0.0,
2019-07-24,0.0,0.0,
2019-07-25,0.0,0.0,
2019-07-26,-0.0,0.0,
2019-07-29,-0.0,0.0,
2019-07-30,0.0,0.0,
2019-07-31,-0.0,0.0,
2019-08-01,-0.0,0.0,
2019-08-02,-0.0,0.0,
2019-08-05,-5.632185627223216e-05,0.11088365453595707,
2019-08-06,3.0331718823074165e-05,0.423679497535114,
2019-08-07,-0.006325374491963798,0.4516439778732556,
2019-08-08,-0.008550933999619393,0.45977439759132577,
2019-08-09,-0.015798835795696815,0.0,
2019-08-12,-0.0,0.0,
2019-08-13,0.0,0.0,
2019-08-14,-0.0,0.0,
2019-08-15,-0.0,0.0,
2019-08-16,0.0,0.0,
2019-08-19,-0.0002335362019511496,0.45977439759132577,
2019-08-20,0.014555368291426327,0.0,
2019-08-21,-0.0002335362019511496,0.45977439759132577,
2019-08-22,-0.015113269892529955,0.4330905542080959,
2019-08-23,0.002732836774997017,0.0,
2019-08-26,-0.0,0.0,
2019-08-27,-0.0,0.0,
2019-08-28,0.0,0.0,
2019-08-29,-0.0,0.0,
2019-08-30,-0.0002335362019511496,0.45977439759132577,
2019-09-03,-0.0848085942285577,0.0,
2019-09-04,0.0,0.0,
2019-09-05,-0.0002200470208370035,0.4332175722728506,
2019-09-06,0.019359001216205075,0.4084740544767297,
2019-09-09,-0.016538406845243717,0.34207761182404856,
2019-09-10,0.014354750649296236,0.37100236543376125,
2019-09-11,0.015698173093733604,0.31323625855812093,
2019-09-12,-0.0013349666558446953,0.3020811290377156,
2019-09-13,0.0027202094934659325,0.30712794362329987,
2019-09-16,0.008202587351928354,0.32257324008787824,
2019-09-17,0.0015580285070300346,0.2289597417084695,
2019-09-18,0.007648495990592234,0.24273877852666084,
2019-09-19,0.02568631595633233,0.1761592271381074,
2019-09-20,-0.009789805692481036,0.0,
2019-09-23,-0.0,0.0,
2019-09-24,-4.656338981364734e-05,0.0916716736956182,
2019-09-25,-0.0012858745684917775,0.0,
2019-09-26,-4.739999639438508e-05,0.09331874290144564,
2019-09-27,0.00017700780038631795,0.0,
2019-09-30,0.0,0.0,
2019-10-01,-0.0,0.0,
2019-10-02,-0.0,0.0,
2019-10-03,0.0,0.0,
2019-10-04,0.0,0.0,
2019-10-07,0.0,0.0,
2019-10-08,0.0,0.0,
2019-10-09,0.0,0.0,
2019-10-10,0.0,0.0,
2019-10-11,-0.0,0.0,
2019-10-14,-0.0,0.0,
2019-10-15,0.0,0.0,
2019-10-16,0.0,0.0,
2019-10-17,-0.0,0.0,
2019-10-18,0.0,0.0,
2019-10-21,-0.0,0.0,
2019-10-22,-0.0,0.0,
2019-10-23,-0.0,0.0,
2019-10-24,0.0,0.0,
2019-10-25,-0.0,0.0,
2019-10-28,0.0,0.0,
2019-10-29,0.0,0.0,
2019-10-30,-0.0,0.0,
2019-10-31,-0.0,0.0,
2019-11-01,-0.0,0.0,
2019-11-04,-0.0,0.0,
2019-11-05,-0.0,0.0,
2019-11-06,-0.0,0.0,
2019-11-07,-0.0,0.0,
2019-11-08,-0.0,0.0,
2019-11-11,-0.0,0.0,
2019-11-12,-7.254623260509863e-05,0.14282539544128792,
2019-11-13,0.004133462254853963,0.15542318594020932,
2019-11-14,-0.0014606385793475157,0.0,
2019-11-15,0.0,0.0,
2019-11-18,-0.0,0.0,
2019-11-19,0.0,0.0,
2019-11-20,0.0,0.0,
2019-11-21,0.0,0.0,
2019-11-22,-0.0,0.0,
2019-11-25,-0.0,0.0,
2019-11-26,0.0,0.0,
2019-11-27,-0.0,0.0,
2019-11-29,-0.0,0.0,
2019-12-02,-0.0,0.0,
2019-12-03,-0.0,0.0,
2019-12-04,-0.0,0.0,
2019-12-05,0.0,0.0,
2019-12-06,0.0,0.0,
2019-12-09,0.0,0.0,
2019-12-10,0.0,0.0,
2019-12-11,-0.0,0.0,
2019-12-12,-0.0,0.0,
2019-12-13,0.0,0.0,
2019-12-16,0.0,0.0,
2019-12-17,0.0,0.0,
2019-12-18,-0.0,0.0,
2019-12-19,0.0,0.0,
2019-12-20,0.0,0.0,
2019-12-23,-0.0,0.0,
2019-12-24,0.0,0.0,
2019-12-26,0.0,0.0,
2019-12-27,-0.0,0.0,
2019-12-30,-0.0,0.0,
2019-12-31,-0.0,0.0,
2020-01-02,-2.4470154966349727e-06,0.3083239525760066,
2020-01-03,-0.0022222539998457904,0.0,
2020-01-06,-0.0,0.0,
2020-01-07,-0.0,0.0,
2020-01-08,-0.0,0.0,
2020-01-09,0.0,0.0,
2020-01-10,0.0,0.0,
2020-01-13,0.0,0.0,
2020-01-14,-0.0,0.0,
2020-01-15,-0.0,0.0,
2020-01-16,-0.0,0.0,
2020-01-17,-0.0,0.0,
2020-01-21,-0.0,0.0,
2020-01-22,-0.0,0.0,
2020-01-23,0.0,0.0,
2020-01-24,-0.00022968387593418356,0.45219013074542386,
2020-01-27,-0.018593714883031447,0.45219013074542386,
2020-01-28,0.02274553370470753,0.45219013074542386,
2020-01-29,0.024379737582203017,0.45219013074542386,
2020-01-30,-0.024364642198977087,0.45219013074542386,
2020-01-31,0.007548764487126802,0.45219013074542386,
2020-02-03,0.012563692082370688,0.45219013074542386,
2020-02-04,-0.00904072442195954,0.45219013074542386,
2020-02-05,0.031206792590243372,0.45219013074542386,
2020-02-06,0.01371142694707502,0.45219013074542386,
2020-02-07,0.0351415350943067,0.45219013074542386,
2020-02-10,0.00814907656155483,0.303102219353331,
2020-02-11,-0.008262304836897539,0.30795955739494624,
2020-02-12,0.030035326274474666,0.3109953497228912,
2020-02-13,-0.004762262425703395,0.11532480867968971,
2020-02-14,-0.002473717671807759,0.1186813263810085,
2020-02-18,0.004400726783596343,0.2096574215302223,
2020-02-19,0.008840026966187475,0.0,
2020-02-20,-0.0,0.0,
2020-02-21,-0.0,0.0,
2020-02-24,-6.0048451832516976e-05,0.1182203895452678,
2020-02-25,-0.009929374815117614,0.1229773897365807,
2020-02-26,-0.01623309199590774,0.0,
2020-02-27,0.0,0.0,
2020-02-28,-0.0002225913245832223,0.4382266702732189,
2020-03-02,0.07481646968349934,0.4415845460036099,
2020-03-03,-0.017405730107040357,0.2938453990211516,
2020-03-04,0.020413525185250015,0.31830449230349883,
2020-03-05,-0.01395176388937054,0.18789279293620514,
2020-03-06,-0.006448865397018471,0.279586286695604,
2020-03-09,-0.0003792472037140687,0.30470030464613074,
2020-03-10,-0.027352881637498452,0.0,
2020-03-11,-0.0,0.0,
2020-03-12,-0.00017757085615921394,0.34959262306345246,
2020-03-13,-0.011097264521568234,0.0,
2020-03-16,-0.0,0.0,
2020-03-17,0.0,0.0,
2020-03-18,0.0,0.0,
2020-03-19,-9.974762663701161e-05,0.19637813994161663,
2020-03-20,0.0008349671604122946,0.0,
2020-03-23,-0.0,0.0,
2020-03-24,0.0,0.0,
2020-03-25,0.0,0.0,
2020-03-26,-7.934239866360602e-05,0.15620534736897435,
2020-03-27,0.02959734804582597,0.1499232841146004,
2020-03-30,0.014182835418784727,0.13700663107220495,
2020-03-31,-0.010550779802780798,0.12373174217866559,
2020-04-01,-0.020032364974506542,0.0,
2020-04-02,-0.0,0.0,
2020-04-03,-0.0,0.0,
2020-04-06,0.0,0.0,
2020-04-07,0.0,0.0,
2020-04-08,-0.0,0.0,
2020-04-09,0.0,0.0,
2020-04-13,0.0,0.0,
2020-04-14,0.0,0.0,
2020-04-15,-0.0,0.0,
2020-04-16,0.0,0.0,
2020-04-17,0.0,0.0,
2020-04-20,0.0,0.0,
2020-04-21,-0.0,0.0,
2020-04-22,-0.0,0.0,
2020-04-23,-0.0,0.0,
2020-04-24,-0.0,0.0,
2020-04-27,0.0,0.0,
2020-04-28,0.0,0.0,
2020-04-29,-0.0,0.0,
2020-04-30,-0.0,0.0,
2020-05-01,-8.666481975335163e-06,0.017062136388941104,
2020-05-04,0.0011936393002107044,0.009730531560783639,
2020-05-05,-0.00041350976852573654,0.0,
2020-05-06,-5.005087551082246e-06,0.009853766116193171,
2020-05-07,0.001363615452879154,0.009823434270093563,
2020-05-08,0.000158302933955067,0.0,
2020-05-11,-0.0,0.0,
2020-05-12,-0.0,0.0,
2020-05-13,-0.0,0.0,
2020-05-14,0.0,0.0,
2020-05-15,-8.648756297254563e-06,0.01702723896021992,
2020-05-18,0.00040342360769415805,0.017282212763034457,
2020-05-19,-0.0008082482856509399,0.016635595581890105,
2020-05-20,-0.0010865226840141957,0.09038232228885959,
2020-05-21,-0.00309906750390867,0.0,
2020-05-22,0.0,0.0,
2020-05-26,-0.0,0.0,
2020-05-27,-0.0,0.0,
2020-05-28,-0.0,0.0,
2020-05-29,-0.0,0.0,
2020-06-01,0.0,0.0,
2020-06-02,0.0,0.0,
2020-06-03,-0.0,0.0,
2020-06-04,0.0,0.0,
2020-06-05,0.0,0.0,
2020-06-08,0.0,0.0,
2020-06-09,0.0,0.0,
2020-06-10,-0.0,0.0,
2020-06-11,-0.0,0.0,
2020-06-12,0.0,0.0,
2020-06-15,0.0,0.0,
2020-06-16,0.0,0.0,
2020-06-17,0.0,0.0,
2020-06-18,0.0,0.0,
2020-06-19,-0.0,0.0,
2020-06-22,-0.0,0.0,
2020-06-23,0.0,0.0,
2020-06-24,-0.0,0.0,
2020-06-25,-0.0,0.0,
2020-06-26,-0.0,0.0,
2020-06-29,0.0,0.0,
2020-06-30,0.0,0.0,
2020-07-01,0.0,0.0,
2020-07-02,0.0,0.0,
2020-07-06,-0.0,0.0,
2020-07-07,0.0,0.0,
2020-07-08,0.0,0.0,
2020-07-09,0.0,0.0,
2020-07-10,0.0,0.0,
2020-07-13,-0.0,0.0,
2020-07-14,-0.0,0.0,
2020-07-15,-0.0,0.0,
2020-07-16,-0.0,0.0,
2020-07-17,-0.0,0.0,
2020-07-20,0.0,0.0,
2020-07-21,0.0,0.0,
2020-07-22,0.0,0.0,
2020-07-23,-0.0,0.0,
2020-07-24,0.0,0.0,
2020-07-27,-0.0,0.0,
2020-07-28,0.0,0.0,
2020-07-29,-0.0,0.0,
2020-07-30,0.0,0.0,
2020-07-31,-0.0,0.0,
2020-08-03,0.0,0.0,
2020-08-04,-0.0,0.0,
2020-08-05,-0.0,0.0,
2020-08-06,0.0,0.0,
2020-08-07,-0.0,0.0,
2020-08-10,0.0,0.0,
2020-08-11,-0.0,0.0,
2020-08-12,0.0,0.0,
2020-08-13,-0.0,0.0,
2020-08-14,0.0,0.0,
2020-08-17,-0.0,0.0,
2020-08-18,0.0,0.0,
2020-08-19,0.0,0.0,
2020-08-20,0.0,0.0,
2020-08-21,-0.0,0.0,
2020-08-24,0.0,0.0,
2020-08-25,0.0,0.0,
2020-08-26,-0.0,0.0,
2020-08-27,-0.0,0.0,
2020-08-28,0.0,0.0,
2020-08-31,-0.0,0.0,
2020-09-01,-0.0,0.0,
2020-09-02,0.0,0.0,
2020-09-03,-0.0,0.0,
2020-09-04,0.0,0.0,
2020-09-08,-0.0,0.0,
2020-09-09,-0.0,0.0,
2020-09-10,-0.0,0.0,
2020-09-11,-0.0,0.0,
2020-09-14,0.0,0.0,
2020-09-15,-0.0,0.0,
2020-09-16,-0.0,0.0,
2020-09-17,0.0,0.0,
2020-09-18,0.0,0.0,
2020-09-21,-0.0,0.0,
2020-09-22,-0.0,0.0,
2020-09-23,0.0,0.0,
2020-09-24,0.0,0.0,
2020-09-25,0.0,0.0,
2020-09-28,0.0,0.0,
2020-09-29,-0.0,0.0,
2020-09-30,-0.0,0.0,
2020-10-01,-0.0,0.0,
2020-10-02,0.0,0.0,
2020-10-05,0.0,0.0,
2020-10-06,0.0,0.0,
2020-10-07,-0.0,0.0,
2020-10-08,0.0,0.0,
2020-10-09,-0.0,0.0,
2020-10-12,-0.0,0.0,
2020-10-13,-0.0,0.0,
2020-10-14,-0.0,0.0,
2020-10-15,-0.0,0.0,
2020-10-16,-0.0,0.0,
2020-10-19,-0.0,0.0,
2020-10-20,0.0,0.0,
2020-10-21,-0.0,0.0,
2020-10-22,0.0,0.0,
2020-10-23,0.0,0.0,
2020-10-26,0.0,0.0,
2020-10-27,0.0,0.0,
2020-10-28,-0.0,0.0,
2020-10-29,0.0,0.0,
2020-10-30,0.0,0.0,
2020-11-02,-0.0,0.0,
2020-11-03,0.0,0.0,
2020-11-04,0.0,0.0,
2020-11-05,0.0,0.0,
2020-11-06,0.0,0.0,
2020-11-09,0.0,0.0,
2020-11-10,0.0,0.0,
2020-11-11,-0.0,0.0,
2020-11-12,-0.0,0.0,
2020-11-13,-0.0,0.0,
2020-11-16,-0.0,0.0,
2020-11-17,0.0,0.0,
2020-11-18,0.0,0.0,
2020-11-19,0.0,0.0,
2020-11-20,0.0,0.0,
2020-11-23,0.0,0.0,
2020-11-24,0.0,0.0,
2020-11-25,0.0,0.0,
2020-11-27,-0.0,0.0,
2020-11-30,-0.0,0.0,
2020-12-01,-0.0,0.0,
2020-12-02,0.0,0.0,
